timestamp,capital,equity,in_position
2026-02-25 15:20:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-25 15:25:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 09:15:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 09:20:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 09:25:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 09:30:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 09:35:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 09:40:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 09:45:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 09:50:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 09:55:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 10:00:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 10:05:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 10:10:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 10:15:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 10:20:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 10:25:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 10:30:00+05:30,9945.298950000002,9945.298950000002,False
2026-02-26 10:35:00+05:30,111.2944000000025,9920.394400000003,True
2026-02-26 10:40:00+05:30,111.2944000000025,9914.794400000002,True
2026-02-26 10:45:00+05:30,111.2944000000025,9926.694400000002,True
2026-02-26 10:50:00+05:30,111.2944000000025,9949.094400000004,True
2026-02-26 10:55:00+05:30,111.2944000000025,9937.194400000002,True
2026-02-26 11:00:00+05:30,111.2944000000025,9946.294400000002,True
2026-02-26 11:05:00+05:30,111.2944000000025,9930.894400000003,True
2026-02-26 11:10:00+05:30,111.2944000000025,9949.094400000004,True
2026-02-26 11:15:00+05:30,111.2944000000025,9937.894400000003,True
2026-02-26 11:20:00+05:30,111.2944000000025,9925.294400000002,True
2026-02-26 11:25:00+05:30,111.2944000000025,9931.594400000004,True
2026-02-26 11:30:00+05:30,111.2944000000025,9925.294400000002,True
2026-02-26 11:35:00+05:30,111.2944000000025,9925.294400000002,True
2026-02-26 11:40:00+05:30,111.2944000000025,9917.594400000004,True
2026-02-26 11:45:00+05:30,111.2944000000025,9949.094400000004,True
2026-02-26 11:50:00+05:30,111.2944000000025,9947.694400000002,True
2026-02-26 11:55:00+05:30,111.2944000000025,9946.994400000001,True
2026-02-26 12:00:00+05:30,111.2944000000025,9966.594400000004,True
2026-02-26 12:05:00+05:30,111.2944000000025,9967.294400000002,True
2026-02-26 12:10:00+05:30,111.2944000000025,9953.994400000001,True
2026-02-26 12:15:00+05:30,111.2944000000025,9933.694400000002,True
2026-02-26 12:20:00+05:30,111.2944000000025,9935.794400000002,True
2026-02-26 12:25:00+05:30,111.2944000000025,9939.994400000001,True
2026-02-26 12:30:00+05:30,111.2944000000025,9944.194400000002,True
2026-02-26 12:35:00+05:30,111.2944000000025,9935.794400000002,True
2026-02-26 12:40:00+05:30,111.2944000000025,9951.194400000002,True
2026-02-26 12:45:00+05:30,111.2944000000025,9939.994400000001,True
2026-02-26 12:50:00+05:30,111.2944000000025,9925.294400000002,True
2026-02-26 12:55:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 13:00:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 13:05:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 13:10:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 13:15:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 13:20:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 13:25:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 13:30:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 13:35:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 13:40:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 13:45:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 13:50:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 13:55:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 14:00:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 14:05:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 14:10:00+05:30,9880.165055619376,9880.165055619376,False
2026-02-26 14:15:00+05:30,13.944405619376994,9855.244405619378,True
2026-02-26 14:20:00+05:30,13.944405619376994,9856.644405619376,True
2026-02-26 14:25:00+05:30,13.944405619376994,9855.944405619377,True
2026-02-26 14:30:00+05:30,13.944405619376994,9846.844405619377,True
2026-02-26 14:35:00+05:30,13.944405619376994,9856.644405619376,True
2026-02-26 14:40:00+05:30,13.944405619376994,9859.444405619377,True
2026-02-26 14:45:00+05:30,13.944405619376994,9862.944405619377,True
2026-02-26 14:50:00+05:30,13.944405619376994,9863.644405619376,True
2026-02-26 14:55:00+05:30,13.944405619376994,9872.044405619377,True
2026-02-26 15:00:00+05:30,13.944405619376994,9840.544405619377,True
2026-02-26 15:05:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-26 15:10:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-26 15:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-26 15:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-26 15:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 09:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 09:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 09:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 09:30:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 09:35:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 09:40:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 09:45:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 09:50:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 09:55:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 10:00:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 10:05:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 10:10:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 10:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 10:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 10:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 10:30:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 10:35:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 10:40:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 10:45:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 10:50:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 10:55:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 11:00:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 11:05:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 11:10:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 11:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 11:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 11:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 11:30:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 11:35:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 11:40:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 11:45:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 11:50:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 11:55:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 12:00:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 12:05:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 12:10:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 12:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 12:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 12:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 12:30:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 12:35:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 12:40:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 12:45:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 12:50:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 12:55:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 13:00:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 13:05:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 13:10:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 13:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 13:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 13:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 13:30:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 13:35:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 13:40:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 13:45:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 13:50:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 13:55:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 14:00:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 14:05:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 14:10:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 14:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 14:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 14:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 14:30:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 14:35:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 14:40:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 14:45:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 14:50:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 14:55:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 15:00:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 15:05:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 15:10:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 15:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 15:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-02-27 15:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 09:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 09:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 09:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 09:30:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 09:35:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 09:40:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 09:45:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 09:50:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 09:55:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 10:00:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 10:05:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 10:10:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 10:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 10:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 10:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 10:30:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 10:35:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 10:40:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 10:45:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 10:50:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 10:55:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 11:00:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 11:05:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 11:10:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 11:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 11:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 11:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 11:30:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 11:35:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 11:40:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 11:45:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 11:50:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 11:55:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 12:00:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 12:05:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 12:10:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 12:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 12:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 12:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 12:30:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 12:35:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 12:40:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 12:45:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 12:50:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 12:55:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 13:00:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 13:05:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 13:10:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 13:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 13:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 13:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 13:30:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 13:35:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 13:40:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 13:45:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 13:50:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 13:55:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 14:00:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 14:05:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 14:10:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 14:15:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 14:20:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 14:25:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 14:30:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 14:35:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 14:40:00+05:30,9812.007947910499,9812.007947910499,False
2026-03-02 14:45:00+05:30,169.19894791049956,9787.1989479105,True
2026-03-02 14:50:00+05:30,169.19894791049956,9785.0989479105,True
2026-03-02 14:55:00+05:30,169.19894791049956,9774.5989479105,True
2026-03-02 15:00:00+05:30,9742.862987212742,9742.862987212742,False
2026-03-02 15:05:00+05:30,109.85888721274387,9718.058887212743,True
2026-03-02 15:10:00+05:30,109.85888721274387,9748.158887212745,True
2026-03-02 15:15:00+05:30,109.85888721274387,9759.358887212744,True
2026-03-02 15:20:00+05:30,109.85888721274387,9733.458887212744,True
2026-03-02 15:25:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 09:15:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 09:20:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 09:25:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 09:30:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 09:35:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 09:40:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 09:45:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 09:50:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 09:55:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 10:00:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 10:05:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 10:10:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 10:15:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 10:20:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 10:25:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 10:30:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 10:35:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 10:40:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 10:45:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 10:50:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 10:55:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 11:00:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 11:05:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 11:10:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 11:15:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 11:20:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 11:25:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 11:30:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 11:35:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 11:40:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 11:45:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 11:50:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 11:55:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 12:00:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 12:05:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 12:10:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 12:15:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 12:20:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 12:25:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 12:30:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 12:35:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 12:40:00+05:30,9708.647087212743,9708.647087212743,False
2026-03-04 12:45:00+05:30,9708.647087212743,9708.647087212743,False
